ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,label,type
1556361261,192.168.1.35,33355.0,192.168.1.1,53.0,udp,dns,0.003353,74.0,90.0,SF,0.0,2.0,130.0,2.0,146.0,testphp.vulnweb.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361276,192.168.1.35,42252.0,176.28.50.165,80.0,tcp,http,1.094149,3271.0,322.0,SF,0.0,8.0,3695.0,6.0,654.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361395,192.168.1.35,47356.0,192.168.1.152,80.0,tcp,http,0.26635,328.0,514.0,SF,0.0,6.0,648.0,4.0,730.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361306,192.168.1.35,41106.0,192.168.1.1,53.0,udp,dns,0.004053,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361344,192.168.1.39,57898.0,18.194.169.124,80.0,tcp,http,1.145625,3418.0,1660.0,SF,0.0,8.0,3842.0,7.0,2044.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361312,192.168.1.35,35990.0,52.28.231.150,80.0,tcp,http,1.184756,2461.0,1340.0,SF,0.0,7.0,2833.0,4.0,1556.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361357,192.168.1.39,35083.0,192.168.1.1,53.0,udp,dns,0.003694,74.0,90.0,SF,0.0,2.0,130.0,2.0,146.0,testphp.vulnweb.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361375,192.168.1.39,51706.0,192.168.1.195,80.0,tcp,http,0.129554,2953.0,3564.0,SF,0.0,8.0,3293.0,7.0,3856.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361342,192.168.1.35,40338.0,192.168.1.195,80.0,tcp,http,0.783623,3292.0,3677.0,SF,0.0,8.0,3632.0,7.0,3969.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361340,192.168.1.35,34011.0,192.168.1.1,53.0,udp,dns,0.002991,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361314,192.168.1.39,45486.0,192.168.1.195,80.0,tcp,http,0.074596,345.0,561.0,SF,0.0,6.0,605.0,4.0,733.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361386,192.168.1.39,58654.0,192.168.1.152,80.0,tcp,-,0.291906,2155.0,1154.0,SF,1154.0,5.0,268.0,2.0,112.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361507,192.168.1.35,53114.0,192.168.1.195,80.0,tcp,http,0.021616,430.0,1282.0,SF,0.0,6.0,690.0,5.0,1494.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361450,192.168.1.39,47566.0,192.168.1.1,53.0,udp,dns,0.004873,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361421,192.168.1.39,41642.0,192.168.1.1,53.0,udp,dns,0.005062,74.0,90.0,SF,0.0,2.0,130.0,2.0,146.0,testphp.vulnweb.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361405,192.168.1.35,58494.0,192.168.1.190,80.0,tcp,http,0.024079,415.0,525.0,SF,0.0,6.0,735.0,4.0,741.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361445,192.168.1.35,53958.0,176.28.50.165,80.0,tcp,http,1.038357,297.0,322.0,SF,0.0,6.0,617.0,4.0,538.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361480,192.168.1.39,38180.0,176.28.50.165,80.0,tcp,http,1.114511,2479.0,322.0,SF,0.0,7.0,2851.0,5.0,590.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361461,192.168.1.39,37626.0,176.28.50.165,80.0,tcp,http,1.13372,3004.0,322.0,SF,0.0,8.0,3428.0,6.0,642.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361425,192.168.1.39,45890.0,192.168.1.1,53.0,udp,dns,0.004082,74.0,90.0,SF,0.0,2.0,130.0,2.0,146.0,testphp.vulnweb.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361452,192.168.1.35,54254.0,176.28.50.165,80.0,tcp,http,1.074373,242.0,322.0,SF,0.0,6.0,562.0,4.0,538.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361469,192.168.1.39,47698.0,192.168.1.1,53.0,udp,dns,0.003154,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361614,192.168.1.35,44270.0,192.168.1.190,80.0,tcp,http,0.094116,354.0,523.0,SF,0.0,6.0,674.0,4.0,739.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361526,192.168.1.35,60286.0,176.28.50.165,80.0,tcp,http,0.982396,2932.0,322.0,SF,0.0,8.0,3356.0,6.0,654.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361566,192.168.1.39,55688.0,192.168.1.1,53.0,udp,dns,0.002982,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361530,192.168.1.39,58292.0,192.168.1.195,80.0,tcp,http,0.263559,357.0,561.0,SF,0.0,6.0,617.0,4.0,733.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361586,192.168.1.39,35682.0,192.168.1.195,80.0,tcp,http,0.131222,2944.0,3561.0,SF,0.0,8.0,3284.0,7.0,3853.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361598,192.168.1.39,43380.0,192.168.1.152,80.0,tcp,http,0.197001,2479.0,1263.0,SF,0.0,7.0,2851.0,4.0,1479.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361564,192.168.1.35,53326.0,52.28.231.150,80.0,tcp,http,0.665585,424.0,66.0,SF,0.0,5.0,692.0,5.0,334.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361563,192.168.1.39,47818.0,192.168.1.190,80.0,tcp,http,0.049008,408.0,523.0,SF,0.0,6.0,728.0,4.0,739.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361531,192.168.1.39,58360.0,192.168.1.195,80.0,tcp,http,0.113455,357.0,561.0,SF,0.0,6.0,617.0,4.0,733.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361606,192.168.1.35,58604.0,192.168.1.195,80.0,tcp,http,0.975082,2392.0,3377.0,SF,0.0,7.0,2692.0,7.0,3669.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556361679,192.168.1.39,58908.0,192.168.1.1,53.0,udp,dns,0.002952,80.0,112.0,SF,0.0,2.0,136.0,2.0,168.0,www.mqtt-dashboard.com,1.0,1.0,0.0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,xss
1556025782,192.168.1.32,2399.0,192.168.1.186,10848.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025782,192.168.1.30,40814.0,192.168.1.180,42818.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025781,192.168.1.30,54069.0,192.168.1.180,6771.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025786,192.168.1.32,61036.0,192.168.1.169,1119.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025786,192.168.1.30,18550.0,192.168.1.46,24653.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025785,192.168.1.32,26336.0,192.168.1.152,36096.0,tcp,-,3.3e-05,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025791,192.168.1.30,50341.0,192.168.1.180,12679.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025789,192.168.1.30,22499.0,192.168.1.180,51991.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025790,192.168.1.30,6868.0,192.168.1.46,26699.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025792,192.168.1.32,31127.0,192.168.1.152,50622.0,tcp,-,0.000526,0.0,0.0,REJ,0.0,1.0,48.0,1.0,40.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025792,192.168.1.32,18458.0,192.168.1.180,16083.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025794,192.168.1.32,8166.0,192.168.1.195,17910.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025797,192.168.1.32,21846.0,192.168.1.195,44170.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025797,192.168.1.32,50511.0,192.168.1.186,2942.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025796,192.168.1.32,2802.0,192.168.1.195,8660.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025802,192.168.1.30,3364.0,192.168.1.46,34189.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025802,192.168.1.32,48693.0,192.168.1.195,44750.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025800,192.168.1.32,56270.0,192.168.1.186,23372.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025806,192.168.1.30,33962.0,192.168.1.180,37240.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025806,192.168.1.32,6725.0,192.168.1.195,14590.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025805,192.168.1.30,6351.0,192.168.1.180,4018.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025809,192.168.1.30,58321.0,192.168.1.169,52405.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025808,192.168.1.32,58537.0,192.168.1.180,17.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,44.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025808,192.168.1.30,31976.0,192.168.1.195,44108.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025812,192.168.1.32,9727.0,192.168.1.180,31229.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025813,192.168.1.32,58831.0,192.168.1.195,22403.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025811,192.168.1.30,21967.0,192.168.1.195,32029.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025814,192.168.1.32,52316.0,192.168.1.180,9577.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025814,192.168.1.32,26092.0,192.168.1.180,30671.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025815,192.168.1.30,38337.0,192.168.1.180,9022.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025819,192.168.1.30,58392.0,192.168.1.152,80.0,tcp,-,0.006973,331.0,0.0,OTH,0.0,2.0,435.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025819,192.168.1.32,62240.0,192.168.1.186,49517.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025818,192.168.1.32,13692.0,192.168.1.180,26322.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025823,192.168.1.30,50832.0,192.168.1.169,65335.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025824,192.168.1.30,51760.0,192.168.1.195,44390.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025822,192.168.1.32,52299.0,192.168.1.186,18191.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025826,192.168.1.32,6851.0,192.168.1.186,9390.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025825,192.168.1.32,31221.0,192.168.1.180,33022.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025826,192.168.1.32,15834.0,192.168.1.169,12425.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025830,192.168.1.32,25148.0,192.168.1.186,43494.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025830,192.168.1.30,38156.0,192.168.1.195,33114.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025833,192.168.1.30,35913.0,192.168.1.46,30673.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025835,192.168.1.30,40447.0,192.168.1.169,24816.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025836,192.168.1.30,44404.0,192.168.1.169,33630.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025834,192.168.1.30,47241.0,192.168.1.169,9331.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025839,192.168.1.30,9573.0,192.168.1.46,16007.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025838,192.168.1.30,62517.0,192.168.1.195,38800.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025838,192.168.1.30,38324.0,192.168.1.46,17020.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025842,192.168.1.32,17687.0,192.168.1.195,34376.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025842,192.168.1.30,20728.0,192.168.1.180,9227.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025841,192.168.1.30,7636.0,192.168.1.195,32145.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025845,192.168.1.30,4178.0,192.168.1.180,40314.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025844,192.168.1.30,40470.0,192.168.1.180,986.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025844,192.168.1.30,11727.0,192.168.1.169,33101.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025848,192.168.1.32,62028.0,192.168.1.195,3212.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025848,192.168.1.32,11734.0,192.168.1.195,50216.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025847,192.168.1.30,26736.0,192.168.1.195,80.0,tcp,-,0.002746,0.0,0.0,RSTO,0.0,2.0,88.0,1.0,48.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025852,192.168.1.32,40976.0,192.168.1.195,14524.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025851,192.168.1.30,37524.0,192.168.1.195,53094.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,48.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
1556025850,192.168.1.32,58538.0,192.168.1.186,3945.0,tcp,-,0.0,0.0,0.0,S0,0.0,1.0,44.0,0.0,0.0,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,1.0,scanning
